train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.044594559073448184,d681dc5a,20,1.664146900177002,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-08,1589206628,47.87244510650635,11128,deeplearning-vm-vm,10.138.0.2,47.87244510650635,0,21,52_learning_rate=0.0025454
0.046251587197184564,d681dc5a,21,1.3365614414215088,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-10,1589206630,49.209006547927856,11128,deeplearning-vm-vm,10.138.0.2,49.209006547927856,0,22,52_learning_rate=0.0025454
0.042049378901720044,d681dc5a,22,1.3392291069030762,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-11,1589206631,50.54823565483093,11128,deeplearning-vm-vm,10.138.0.2,50.54823565483093,0,23,52_learning_rate=0.0025454
0.04493612870573997,d681dc5a,23,1.3203105926513672,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-12,1589206632,51.8685462474823,11128,deeplearning-vm-vm,10.138.0.2,51.8685462474823,0,24,52_learning_rate=0.0025454
0.044844361022114754,d681dc5a,24,1.3289344310760498,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-14,1589206634,53.19748067855835,11128,deeplearning-vm-vm,10.138.0.2,53.19748067855835,0,25,52_learning_rate=0.0025454
0.04236614219844341,d681dc5a,25,1.3180782794952393,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-15,1589206635,54.51555895805359,11128,deeplearning-vm-vm,10.138.0.2,54.51555895805359,0,26,52_learning_rate=0.0025454
0.043250009045004846,d681dc5a,26,1.3377702236175537,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-16,1589206636,55.85332918167114,11128,deeplearning-vm-vm,10.138.0.2,55.85332918167114,0,27,52_learning_rate=0.0025454
0.04465737976133823,d681dc5a,27,1.3214936256408691,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-18,1589206638,57.17482280731201,11128,deeplearning-vm-vm,10.138.0.2,57.17482280731201,0,28,52_learning_rate=0.0025454
0.04330603256821632,d681dc5a,28,1.3277790546417236,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-19,1589206639,58.502601861953735,11128,deeplearning-vm-vm,10.138.0.2,58.502601861953735,0,29,52_learning_rate=0.0025454
0.04634432382881641,d681dc5a,29,1.3105151653289795,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-20,1589206640,59.813117027282715,11128,deeplearning-vm-vm,10.138.0.2,59.813117027282715,0,30,52_learning_rate=0.0025454
0.04356515929102898,d681dc5a,30,1.309753179550171,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-21,1589206641,61.122870206832886,11128,deeplearning-vm-vm,10.138.0.2,61.122870206832886,0,31,52_learning_rate=0.0025454
0.04426123425364494,d681dc5a,31,1.2947487831115723,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-23,1589206643,62.41761898994446,11128,deeplearning-vm-vm,10.138.0.2,62.41761898994446,0,32,52_learning_rate=0.0025454
0.04650145918130875,d681dc5a,32,1.2864089012145996,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-24,1589206644,63.70402789115906,11128,deeplearning-vm-vm,10.138.0.2,63.70402789115906,0,33,52_learning_rate=0.0025454
0.04277373813092709,d681dc5a,33,1.7573182582855225,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-26,1589206646,65.46134614944458,11128,deeplearning-vm-vm,10.138.0.2,65.46134614944458,0,34,52_learning_rate=0.0025454
0.044410476088523866,d681dc5a,34,2.208822727203369,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-28,1589206648,67.67016887664795,11128,deeplearning-vm-vm,10.138.0.2,67.67016887664795,0,35,52_learning_rate=0.0025454
0.04617412649095058,d681dc5a,35,2.160112142562866,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-30,1589206650,69.83028101921082,11128,deeplearning-vm-vm,10.138.0.2,69.83028101921082,0,36,52_learning_rate=0.0025454
