train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.04630725793540478,445e4322,21,1.330411672592163,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-12,1589206392,48.9175660610199,10574,deeplearning-vm-vm,10.138.0.2,48.9175660610199,0,22,25_learning_rate=0.0036481
0.04204929955303669,445e4322,22,1.3257980346679688,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-13,1589206393,50.243364095687866,10574,deeplearning-vm-vm,10.138.0.2,50.243364095687866,0,23,25_learning_rate=0.0036481
0.04509052932262421,445e4322,23,1.3318099975585938,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-15,1589206395,51.57517409324646,10574,deeplearning-vm-vm,10.138.0.2,51.57517409324646,0,24,25_learning_rate=0.0036481
0.044910963624715805,445e4322,24,1.3203787803649902,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-16,1589206396,52.89555287361145,10574,deeplearning-vm-vm,10.138.0.2,52.89555287361145,0,25,25_learning_rate=0.0036481
0.042313412949442866,445e4322,25,1.3337068557739258,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-17,1589206397,54.229259729385376,10574,deeplearning-vm-vm,10.138.0.2,54.229259729385376,0,26,25_learning_rate=0.0036481
0.04320284873247147,445e4322,26,1.3194019794464111,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-19,1589206399,55.54866170883179,10574,deeplearning-vm-vm,10.138.0.2,55.54866170883179,0,27,25_learning_rate=0.0036481
0.04463544338941574,445e4322,27,1.3038809299468994,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-20,1589206400,56.85254263877869,10574,deeplearning-vm-vm,10.138.0.2,56.85254263877869,0,28,25_learning_rate=0.0036481
0.04323298707604408,445e4322,28,1.2970554828643799,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-21,1589206401,58.149598121643066,10574,deeplearning-vm-vm,10.138.0.2,58.149598121643066,0,29,25_learning_rate=0.0036481
0.04633084610104561,445e4322,29,1.2823889255523682,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-23,1589206403,59.431987047195435,10574,deeplearning-vm-vm,10.138.0.2,59.431987047195435,0,30,25_learning_rate=0.0036481
0.043447604030370714,445e4322,30,1.634631633758545,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-24,1589206404,61.06661868095398,10574,deeplearning-vm-vm,10.138.0.2,61.06661868095398,0,31,25_learning_rate=0.0036481
