train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.5217109847813844,677ffc28,0,16.032007932662964,False,,,5d82eab284274a06b6c2e6fca4c01fd0,2020-05-11_14-20-33,1589206833,16.032007932662964,11639,deeplearning-vm-vm,10.138.0.2,16.032007932662964,0,1,77_learning_rate=0.0033292
0.054271190986037256,677ffc28,1,1.467191219329834,False,,,5d82eab284274a06b6c2e6fca4c01fd0,2020-05-11_14-20-35,1589206835,17.499199151992798,11639,deeplearning-vm-vm,10.138.0.2,17.499199151992798,0,2,77_learning_rate=0.0033292
0.051859721168875696,677ffc28,2,2.2517099380493164,False,,,5d82eab284274a06b6c2e6fca4c01fd0,2020-05-11_14-20-37,1589206837,19.750909090042114,11639,deeplearning-vm-vm,10.138.0.2,19.750909090042114,0,3,77_learning_rate=0.0033292
0.048650001361966136,677ffc28,3,2.426826238632202,False,,,5d82eab284274a06b6c2e6fca4c01fd0,2020-05-11_14-20-39,1589206839,22.177735328674316,11639,deeplearning-vm-vm,10.138.0.2,22.177735328674316,0,4,77_learning_rate=0.0033292
0.04696035347878933,677ffc28,4,1.6755661964416504,True,,,5d82eab284274a06b6c2e6fca4c01fd0,2020-05-11_14-20-41,1589206841,23.853301525115967,11639,deeplearning-vm-vm,10.138.0.2,23.853301525115967,0,5,77_learning_rate=0.0033292
