train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
15.82813036441803,4c7ff2fc,0,37.796802043914795,True,,,06ac211c257f41d1b4383eeff3ecf393,2020-05-09_13-24-19,1589030659,37.796802043914795,3597,deeplearning-vm-vm,10.138.0.2,37.796802043914795,0,1,"2_batch_size=64,conv_layers=((32, 4), (64, 4), (128, 4), (256, 4)),cur_dir=_home_tom_world_models,deconv_layers=((128, 4), (64, 4), (32, 4), (8, 4), (3, 6)),epochs=1,input_dim=(3, 96, 96),latent_dim=32,learning_rate=5.4328e-05,model_dir=_models_"
