train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.18391626700758934,622f5814,0,20.59893226623535,False,,,0973f4089060485bb24eda1c9bb832b9,2020-05-11_14-13-52,1589206432,20.59893226623535,10686,deeplearning-vm-vm,10.138.0.2,20.59893226623535,0,1,30_learning_rate=0.0019675
0.05927894674241543,622f5814,1,2.0933501720428467,True,,,0973f4089060485bb24eda1c9bb832b9,2020-05-11_14-13-54,1589206434,22.6922824382782,10686,deeplearning-vm-vm,10.138.0.2,22.6922824382782,0,2,30_learning_rate=0.0019675
