train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.10986095517873765,e727f9e6,0,20.84808349609375,False,,,a4507c7e7f3d45c18ea124185be6ffe5,2020-05-11_14-09-44,1589206184,20.84808349609375,10000,deeplearning-vm-vm,10.138.0.2,20.84808349609375,0,1,8_learning_rate=0.00097076
0.060640574619174006,e727f9e6,1,1.4280600547790527,True,,,a4507c7e7f3d45c18ea124185be6ffe5,2020-05-11_14-09-45,1589206185,22.276143550872803,10000,deeplearning-vm-vm,10.138.0.2,22.276143550872803,0,2,8_learning_rate=0.00097076
